URL,Người bán,Loại người bán,Số phòng ngủ,Hướng,Kiểu nhà,Giá,Giá mỗi m2,Diện tích,Địa chỉ,Giấy tờ pháp lý,Số phòng vệ sinh,Tình trạng nội thất,Số tầng
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125841609.htm,Phạm Tiến Công,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm","4,55 tỷ","227,50 triệu/m²",20 m²,"Phố Khương Thượng, Phường Khương Thượng, Quận Đống Đa, Hà Nội",Đã có sổ,3 phòng,Nội thất đầy đủ,4
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/125841573.htm,Bất Động Sản Ven Đô,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm","3,9 tỷ",130 triệu/m²,30 m²,"Đường Đê Yên Nghĩa, Phường Yên Nghĩa, Quận Hà Đông, Hà Nội",Đã có sổ,Không rõ,Không rõ,4
https://www.nhatot.com/mua-ban-dat-huyen-dong-anh-ha-noi/125841538.htm,Hoạt,Môi Giới,Không rõ,Không rõ,Đất thổ cư,"3,92 tỷ","72,59 triệu/m²",54 m²,"Tiên Dương, Xã Tiên Dương, Huyện Đông Anh, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-ha-dong-ha-noi/125841514.htm#px=SR-special_display_ad-[PO-1][PL-default],ĐINH QUANG HUY,Cá nhân,3 PN,Không rõ,Chung cư,"6,95 tỷ","59,40 triệu/m²",117 m²,"Tố Hữu, Phường La Khê, Quận Hà Đông, Hà Nội",Sổ hồng riêng,2 phòng,Nội thất cao cấp,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-huyen-hoai-duc-ha-noi/125841458.htm,Bất Động Sản Ven Đô,Môi Giới,5 PN,Không rõ,"Nhà ngõ, hẻm","4,5 tỷ",100 triệu/m²,45 m²,"Ngách 20 Ngõ 50 Đường Phương Bảng, Xã Song Phương, Huyện Hoài Đức, Hà Nội",Đã có sổ,Không rõ,Không rõ,4
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/125841454.htm,Tra Nguyen,Cá nhân,3 PN,Hướng Đông Nam,"Nhà ngõ, hẻm","5,1 tỷ","130,77 triệu/m²",39 m²,"Nghĩa lộ, Phường Yên Nghĩa, Quận Hà Đông, Hà Nội",Đã có sổ,2 phòng,Hoàn thiện cơ bản,3
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125841417.htm,Nguyễn Khắc Toản,Môi Giới,4 PN,Không rõ,"Nhà ngõ, hẻm",8 tỷ,"228,57 triệu/m²",35 m²,"Phố Phương Mai, Phường Phương Mai, Quận Đống Đa, Hà Nội",Đã có sổ,4 phòng,Nội thất cao cấp,5
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/125841357.htm,MINH THÚY,Môi Giới,4 PN,Không rõ,"Nhà ngõ, hẻm","12,9 tỷ","274,47 triệu/m²",47 m²,"Phố Quan Hoa, Phường Quan Hoa, Quận Cầu Giấy, Hà Nội",Đã có sổ,3 phòng,Nội thất đầy đủ,4
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-hai-ba-trung-ha-noi/125841349.htm,Nguyễn Khải,Môi Giới,3 PN,Không rõ,"Tập thể, cư xá","2,68 tỷ","38,29 triệu/m²",70 m²,"Phố Hồng Mai, Phường Bạch Mai, Quận Hai Bà Trưng, Hà Nội",Sổ hồng riêng,2 phòng,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-dat-huyen-soc-son-ha-noi/124416731.htm,NGUYỄN ANH TUẤN,Môi Giới,Không rõ,Không rõ,Đất thổ cư,3 tỷ,"27,27 triệu/m²",110 m²,"238, 131, Xã Quang Tiến, Huyện Sóc Sơn, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/125841238.htm#px=SR-special_display_ad-[PO-1][PL-default],ĐINH QUANG HUY,Môi Giới,4 PN,Không rõ,"Nhà ngõ, hẻm",16 tỷ,"188,24 triệu/m²",85 m²,"Đường Trần Phú, Phường Văn Quán, Quận Hà Đông, Hà Nội",Đã có sổ,4 phòng,Nội thất đầy đủ,4
https://www.nhatot.com/mua-ban-dat-huyen-dong-anh-ha-noi/125600432.htm,Sơn nhà đất,Môi Giới,Không rõ,Không rõ,Đất thổ cư,"3,61 tỷ","80,22 triệu/m²",45 m²,"Đại Bằng, Xã Nguyên Khê, Huyện Đông Anh, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-nam-tu-liem-ha-noi/123810542.htm,Nhâm Quý,Môi Giới,4 PN,Không rõ,"Nhà ngõ, hẻm","5,96 tỷ","186,25 triệu/m²",32 m²,"Đường Quang Tiến, Phường Đại Mỗ, Quận Nam Từ Liêm, Hà Nội",Đã có sổ,4 phòng,Không rõ,5
https://www.nhatot.com/mua-ban-nha-dat-quan-nam-tu-liem-ha-noi/120758602.htm,Nhâm Quý,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm","6,9 tỷ","215,62 triệu/m²",32 m²,"Đường Mỹ Đình, Phường Mỹ Đình 1, Quận Nam Từ Liêm, Hà Nội",Đã có sổ,4 phòng,Không rõ,6
https://www.nhatot.com/mua-ban-dat-quan-nam-tu-liem-ha-noi/124700450.htm,Nhâm Quý,Môi Giới,Không rõ,Không rõ,Đất thổ cư,"15,6 tỷ","167,74 triệu/m²",93 m²,"Đường Quang Tiến, Phường Đại Mỗ, Quận Nam Từ Liêm, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/125841146.htm,Nguyễn Văn Điệp,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm","5,9 tỷ","190,32 triệu/m²",31 m²,"Phố Ỷ La, Phường Dương Nội, Quận Hà Đông, Hà Nội",Đã có sổ,4 phòng,Nội thất đầy đủ,5
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/125841140.htm,Chung Nguyen,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm",7 tỷ,200 triệu/m²,35 m²,"Phố Trần Thái Tông, Phường Dịch Vọng, Quận Cầu Giấy, Hà Nội",Đã có sổ,Không rõ,Nội thất đầy đủ,Không rõ
https://www.nhatot.com/mua-ban-dat-quan-nam-tu-liem-ha-noi/124245491.htm,Nhâm Quý,Môi Giới,Không rõ,Không rõ,Đất thổ cư,"6,35 tỷ","132,29 triệu/m²",48 m²,"Ngõ 6 Miêu Nha, Phường Tây Mỗ, Quận Nam Từ Liêm, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-dat-huyen-gia-lam-ha-noi/125684368.htm,Minh Khánh,Cá nhân,Không rõ,Không rõ,Đất thổ cư,"12,5 tỷ","110,42 triệu/m²",113.2 m²,"Ngọc Động, Xã Đa Tốn, Huyện Gia Lâm, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-nam-tu-liem-ha-noi/123970724.htm,Nhâm Quý,Môi Giới,4 PN,Không rõ,"Nhà ngõ, hẻm","5,6 tỷ","180,65 triệu/m²",31 m²,"Đường Quang Tiến, Phường Đại Mỗ, Quận Nam Từ Liêm, Hà Nội",Đã có sổ,5 phòng,Hoàn thiện cơ bản,5
https://www.nhatot.com/mua-ban-dat-quan-nam-tu-liem-ha-noi/124480191.htm,Nhâm Quý,Môi Giới,Không rõ,Không rõ,Đất thổ cư,"7,94 tỷ","152,69 triệu/m²",52 m²,"Đường Quang Tiến, Phường Đại Mỗ, Quận Nam Từ Liêm, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-dong-da-ha-noi/125589601.htm#px=SR-special_display_ad-[PO-1][PL-default],Hao,Môi Giới,3 PN,Không rõ,Chung cư,"7,6 tỷ","80,85 triệu/m²",94 m²,"71, Nguyễn Chí Thanh, Phường Láng Hạ, Quận Đống Đa, Hà Nội",Sổ hồng riêng,2 phòng,Hoàn thiện cơ bản,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-nam-tu-liem-ha-noi/124673531.htm,Nhâm Quý,Môi Giới,5 PN,Không rõ,"Nhà ngõ, hẻm","6,5 tỷ","158,54 triệu/m²",41 m²,"Đường Tây Mỗ, Phường Tây Mỗ, Quận Nam Từ Liêm, Hà Nội",Đã có sổ,4 phòng,Hoàn thiện cơ bản,5
https://www.nhatot.com/mua-ban-nha-dat-quan-nam-tu-liem-ha-noi/124674138.htm,Nhâm Quý,Môi Giới,4 PN,Không rõ,"Nhà ngõ, hẻm","6,5 tỷ","162,50 triệu/m²",40 m²,"Phố Cầu Cốc, Phường Tây Mỗ, Quận Nam Từ Liêm, Hà Nội",Đã có sổ,3 phòng,Nội thất đầy đủ,4
https://www.nhatot.com/mua-ban-dat-quan-ha-dong-ha-noi/124677714.htm,Nhâm Quý,Môi Giới,Không rõ,Không rõ,Đất thổ cư,"5,25 tỷ","128,05 triệu/m²",41 m²,"Phố Yên Lộ, Phường Yên Nghĩa, Quận Hà Đông, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/125840984.htm,Phạm Thị Đào,Môi Giới,4 PN,Không rõ,Nhà phố liền kề,"12,5 tỷ",250 triệu/m²,50 m²,"Mậu Lương , Phường Kiến Hưng, Quận Hà Đông, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-nam-tu-liem-ha-noi/120237525.htm,Nhâm Quý,Môi Giới,4 PN,Hướng Đông Nam,"Nhà ngõ, hẻm","7,95 tỷ","130,33 triệu/m²",61 m²,"Phố Cầu Cốc, Phường Tây Mỗ, Quận Nam Từ Liêm, Hà Nội",Đã có sổ,3 phòng,Nội thất đầy đủ,5
https://www.nhatot.com/mua-ban-nha-dat-quan-nam-tu-liem-ha-noi/124682910.htm,Nhâm Quý,Môi Giới,4 PN,Không rõ,"Nhà ngõ, hẻm","5,85 tỷ","139,29 triệu/m²",42 m²,"Đường Hữu Hưng, Phường Tây Mỗ, Quận Nam Từ Liêm, Hà Nội",Đã có sổ,3 phòng,Nội thất đầy đủ,4
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/121361491.htm,Nhâm Quý,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm","10,496 tỷ","269,13 triệu/m²",39 m²,"Đường Quang Trung, Phường Hà Cầu, Quận Hà Đông, Hà Nội",Đã có sổ,5 phòng,Nội thất đầy đủ,5
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/125840721.htm,Chuyên trang Bđs nhà mặt phố.,Chuyên trang môi giới,3 PN,Không rõ,"Nhà ngõ, hẻm","5,7 tỷ",190 triệu/m²,30 m²,"Phố Bạch Mai, Phường Bạch Mai, Quận Hai Bà Trưng, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/125840779.htm,Lê Huy Tới,Môi Giới,3 PN,Không rõ,"Nhà mặt phố, mặt tiền","5,35 tỷ","243,18 triệu/m²",22 m²,"Phố Phan Huy Chú, Phường Yết Kiêu, Quận Hà Đông, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-bac-tu-liem-ha-noi/123466324.htm,Nguyễn Hà Phong,Môi Giới,4 PN,Hướng Đông Bắc,"Nhà ngõ, hẻm","5,75 tỷ","127,78 triệu/m²",45 m²,"Đường Sùng Khang, Phường Liên Mạc, Quận Bắc Từ Liêm, Hà Nội",Đã có sổ,3 phòng,Không rõ,4
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/124964501.htm,Khuất Mạnh Hoài,Môi Giới,5 PN,Không rõ,"Nhà ngõ, hẻm","16,9 tỷ",169 triệu/m²,100 m²,"Phố Thįnh Liệt, Phường Thịnh Liệt, Quận Hoàng Mai, Hà Nội",Đã có sổ,Không rõ,Không rõ,4
https://www.nhatot.com/mua-ban-dat-quan-hai-ba-trung-ha-noi/125606834.htm,Chuyên trang Bđs nhà mặt phố.,Chuyên trang môi giới,Không rõ,Không rõ,Đất thổ cư,"9,5 tỷ","211,11 triệu/m²",45 m²,"Phố Bạch Mai, Phường Bạch Mai, Quận Hai Bà Trưng, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/125683816.htm#px=SR-special_display_ad-[PO-1][PL-default],Huyền Nguyễn,Cá nhân,3 PN,Không rõ,"Nhà ngõ, hẻm","11,5 tỷ","287,50 triệu/m²",40 m²,"Ngõ Quỳnh - Chùa Quỳnh, Phường Quỳnh Mai, Quận Hai Bà Trưng, Hà Nội",Đã có sổ,4 phòng,Hoàn thiện cơ bản,5
https://www.nhatot.com/mua-ban-dat-huyen-soc-son-ha-noi/125328540.htm,Diệu Hương,Môi Giới,Không rõ,Không rõ,Đất thổ cư,18 tỷ,20 triệu/m²,900 m²,"xuân đồng, Xã Tân Minh, Huyện Sóc Sơn, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/125840238.htm,Trường Giang Nhà Đẹp,Môi Giới,6 PN,Hướng Đông Nam,"Nhà ngõ, hẻm","14,5 tỷ","258,93 triệu/m²",56 m²,"Trần Đại Nghĩa, Phường Đồng Tâm, Quận Hai Bà Trưng, Hà Nội",Đã có sổ,6 phòng,Nội thất cao cấp,6
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-thanh-xuan-ha-noi/125839927.htm,Ngọc,Môi Giới,3 PN,Không rõ,Chung cư,"9,18 tỷ","76,50 triệu/m²",120 m²,"275, Nguyễn Trãi, Phường Thanh Xuân Trung, Quận Thanh Xuân, Hà Nội",Sổ hồng riêng,2 phòng,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-bac-tu-liem-ha-noi/125839791.htm,Nguyễn Ngọc Trâm,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm","6,79 tỷ","169,75 triệu/m²",40 m²,"Đường Xuân Đỉnh, Phường Xuân Đỉnh, Quận Bắc Từ Liêm, Hà Nội",Đã có sổ,Không rõ,Không rõ,5
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-dong-da-ha-noi/125839764.htm,Ngọc,Môi Giới,3 PN,Không rõ,Chung cư,"10,8 tỷ","69,68 triệu/m²",155 m²,"Nguyễn Chí Thanh, Phường Láng Hạ, Quận Đống Đa, Hà Nội",Sổ hồng riêng,2 phòng,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-nam-tu-liem-ha-noi/125839700.htm,Lê vinh quang,Môi Giới,10 PN,Không rõ,"Nhà ngõ, hẻm","11,2 tỷ","233,33 triệu/m²",48 m²,"Đường Đại Mỗ, Phường Đại Mỗ, Quận Nam Từ Liêm, Hà Nội",Đã có sổ,Nhiều hơn 6 phòng,Không rõ,6
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-thanh-xuan-ha-noi/125839533.htm,Ngọc,Môi Giới,3 PN,Không rõ,Chung cư,"5,95 tỷ","69,19 triệu/m²",86 m²,"Đường Nguyễn Trãi, Phường Thanh Xuân Bắc, Quận Thanh Xuân, Hà Nội",Sổ hồng riêng,2 phòng,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-bac-tu-liem-ha-noi/125839248.htm,Ngọc,Môi Giới,2 PN,Không rõ,Chung cư,"8,4 tỷ",100 triệu/m²,84 m²,"Xuân Đỉnh, Phường Xuân Đỉnh, Quận Bắc Từ Liêm, Hà Nội",Sổ hồng riêng,2 phòng,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/125839162.htm,Phạm Đức Dũng,Môi Giới,6 PN,Không rõ,"Nhà ngõ, hẻm",24 tỷ,400 triệu/m²,60 m²,"Ngõ 68 Quan Nhân, Phường Trung Hoà, Quận Cầu Giấy, Hà Nội",Đã có sổ,Không rõ,Nội thất đầy đủ,6
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-cau-giay-ha-noi/125839132.htm,Ngọc,Môi Giới,1 PN,Không rõ,Chung cư,"4,5 tỷ","104,65 triệu/m²",43 m²,"Số 2, Dương Đình Nghệ, Phường Yên Hoà, Quận Cầu Giấy, Hà Nội",Sổ hồng riêng,1 phòng,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/125733415.htm,Trần Dương,Cá nhân,3 PN,Không rõ,"Nhà ngõ, hẻm","2,9 tỷ","107,41 triệu/m²",27 m²,"Phố Hồng Mai, Phường Bạch Mai, Quận Hai Bà Trưng, Hà Nội",Đã có sổ,Không rõ,Hoàn thiện cơ bản,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/125742457.htm,Dương Minh,Cá nhân,4 PN,Không rõ,"Nhà ngõ, hẻm","7,35 tỷ","216,18 triệu/m²",34 m²,"Đại La, Phường Bạch Mai, Quận Hai Bà Trưng, Hà Nội",Đã có sổ,Không rõ,Nội thất cao cấp,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/125838929.htm,Giang,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm","8,6 tỷ","245,71 triệu/m²",35 m²,"Phố Trung Kính, Phường Trung Hoà, Quận Cầu Giấy, Hà Nội",Đã có sổ,4 phòng,Nội thất đầy đủ,5
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/125838812.htm,Tuấn Anh Land,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm",13 tỷ,260 triệu/m²,50 m²,"Phố Bồ Đề, Phường Bồ Đề, Quận Long Biên, Hà Nội",Đã có sổ,Không rõ,Hoàn thiện cơ bản,5
https://www.nhatot.com/mua-ban-nha-dat-quan-ba-dinh-ha-noi/125838646.htm#px=SR-special_display_ad-[PO-1][PL-default],Hòa july,Môi Giới,10 PN,Không rõ,"Nhà ngõ, hẻm","22,8 tỷ",285 triệu/m²,80 m²,"Phố Kim Mã, Phường Ngọc Hà, Quận Ba Đình, Hà Nội",Đã có sổ,Không rõ,Nội thất đầy đủ,6
https://www.nhatot.com/mua-ban-nha-dat-quan-tay-ho-ha-noi/125838609.htm,Ngô Đạt,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm",4 tỷ,"51,28 triệu/m²",78 m²,"Ngõ 76 An Dương, Phường Yên Phụ, Quận Tây Hồ, Hà Nội",Giấy tờ viết tay,3 phòng,Nội thất đầy đủ,3
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/125326069.htm,Manivanh,Cá nhân,7 PN,Không rõ,"Nhà ngõ, hẻm","11,75 tỷ","267,05 triệu/m²",44 m²,"28, Phố Dương Quảng Hàm, Phường Quan Hoa, Quận Cầu Giấy, Hà Nội",Đã có sổ,4 phòng,Không rõ,5
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/125052935.htm,đỗ đình thắng,Môi Giới,3 PN,Hướng Tây,"Nhà ngõ, hẻm","16,3 tỷ","271,67 triệu/m²",60 m²,"Đường Lâm Du, Phường Bồ Đề, Quận Long Biên, Hà Nội",Đã có sổ,3 phòng,Nội thất đầy đủ,4
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125838457.htm,Trần Minh Hải,Môi Giới,4 PN,Không rõ,"Nhà ngõ, hẻm","9,3 tỷ","182,35 triệu/m²",51 m²,"Ngõ Thổ Quan, Phường Thổ Quan, Quận Đống Đa, Hà Nội",Đã có sổ,Không rõ,Nội thất cao cấp,4
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/116920305.htm,Đặng Quang Tuấn,Cá nhân,2 PN,Không rõ,"Nhà mặt phố, mặt tiền",19 tỷ,"218,39 triệu/m²",87 m²,"Đường Giáp Bát, Phường Giáp Bát, Quận Hoàng Mai, Hà Nội",Đã có sổ,2 phòng,Bàn giao thô,2
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/125838387.htm,A,Môi Giới,4 PN,Không rõ,Nhà phố liền kề,"24,3 tỷ","379,69 triệu/m²",64 m²,"La Khê, Phường La Khê, Quận Hà Đông, Hà Nội",Đã có sổ,Không rõ,Không rõ,6
https://www.nhatot.com/mua-ban-nha-dat-quan-nam-tu-liem-ha-noi/125838349.htm,Đỗ Thủy 89,Môi Giới,4 PN,Không rõ,"Nhà ngõ, hẻm","6,7 tỷ","148,89 triệu/m²",45 m²,"Đường Tây Mỗ, Phường Tây Mỗ, Quận Nam Từ Liêm, Hà Nội",Đã có sổ,3 phòng,Hoàn thiện cơ bản,4
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/125838348.htm,Hoàng Tiến Đạt,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm","6,5 tỷ","240,74 triệu/m²",27 m²,"Phố Hồng Mai, Phường Bạch Mai, Quận Hai Bà Trưng, Hà Nội",Đã có sổ,3 phòng,Nội thất cao cấp,5
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/123807338.htm,đỗ đình thắng,Môi Giới,3 PN,Hướng Đông,"Nhà ngõ, hẻm","5,6 tỷ",175 triệu/m²,32 m²,"Đường Thạch Bàn, Phường Thạch Bàn, Quận Long Biên, Hà Nội",Đã có sổ,3 phòng,Nội thất đầy đủ,5
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/125232110.htm,Trương phúc Tân,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm","5,6 tỷ",160 triệu/m²,35 m²,"Đường Ngọc Thụy, Phường Ngọc Thụy, Quận Long Biên, Hà Nội",Đã có sổ,4 phòng,Nội thất đầy đủ,5
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/125651438.htm,Dũng PHỐ ĐÔNG,Môi Giới,4 PN,Không rõ,"Nhà ngõ, hẻm","18,5 tỷ","246,67 triệu/m²",75 m²,"Đường Nguyễn Văn Cừ, Phường Bồ Đề, Quận Long Biên, Hà Nội",Đã có sổ,5 phòng,Nội thất cao cấp,6
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125838121.htm,Nguyễn Thu Trang,Môi Giới,4 PN,Không rõ,"Nhà ngõ, hẻm","7,7 tỷ",154 triệu/m²,50 m²,"Đường Trường Chinh, Phường Ngã Tư Sở, Quận Đống Đa, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/125837987.htm,Nguyễn Xuân Khánh,Môi Giới,4 PN,Không rõ,"Nhà ngõ, hẻm","12,5 tỷ","208,33 triệu/m²",60 m²,"Phố Quan Hoa, Phường Quan Hoa, Quận Cầu Giấy, Hà Nội",Đã có sổ,Không rõ,Nội thất đầy đủ,4
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-hoang-mai-ha-noi/125745486.htm#px=SR-special_display_ad-[PO-1][PL-default],Huyền,Môi Giới,2 PN,Hướng Tây Bắc,Chung cư,"3,35 tỷ","51,46 triệu/m²",65.1 m²,"Nghiêm Xuân Yêm, Phường Đại Kim, Quận Hoàng Mai, Hà Nội",Sổ hồng riêng,2 phòng,Nội thất cao cấp,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/125421092.htm,đỗ đình thắng,Môi Giới,3 PN,Hướng Tây,"Nhà ngõ, hẻm","10,2 tỷ","226,67 triệu/m²",45 m²,"Đường Thạch Bàn, Phường Thạch Bàn, Quận Long Biên, Hà Nội",Đã có sổ,3 phòng,Nội thất đầy đủ,5
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/125837764.htm,Linh Phương,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm","15,4 tỷ","342,22 triệu/m²",45 m²,"Phố Hoàng Văn Thái, Phường Khương Trung, Quận Thanh Xuân, Hà Nội",Đã có sổ,Không rõ,Hoàn thiện cơ bản,5
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-cau-giay-ha-noi/125837737.htm,Bông Tuyết Trắng,Môi Giới,1 PN,Không rõ,"Căn hộ dịch vụ, mini",890 triệu,"27,81 triệu/m²",32 m²,"Ngách 29 Ngõ 27 Võ Chí Công, Phường Nghĩa Đô, Quận Cầu Giấy, Hà Nội",Hợp đồng mua bán,Không rõ,Nội thất đầy đủ,Không rõ
https://www.nhatot.com/mua-ban-dat-quan-long-bien-ha-noi/125837642.htm,Bùi ngọc huy,Cá nhân,Không rõ,Không rõ,Đất thổ cư,"23,8 tỷ","130,05 triệu/m²",183 m²,"Đường Ngọc Thụy, Phường Ngọc Thụy, Quận Long Biên, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/124819393.htm,đỗ đình thắng,Môi Giới,4 PN,Hướng Đông Nam,"Nhà ngõ, hẻm","7,5 tỷ","192,31 triệu/m²",39 m²,"Đường Thạch Bàn, Phường Thạch Bàn, Quận Long Biên, Hà Nội",Đã có sổ,3 phòng,Nội thất đầy đủ,6
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-dong-da-ha-noi/125719227.htm,Phạm Thành Công,Môi Giới,2 PN,Hướng Đông Nam,"Căn hộ dịch vụ, mini","1,795 tỷ","35,90 triệu/m²",50 m²,"Đường Linh Quang, Phường Văn Chương, Quận Đống Đa, Hà Nội",Hợp đồng mua bán,1 phòng,Nội thất cao cấp,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125837577.htm#px=SR-special_display_ad-[PO-1][PL-default],Nguyễn Hải,Môi Giới,6 PN,Không rõ,"Nhà mặt phố, mặt tiền",110 tỷ,500 triệu/m²,220 m²,"Phố Hoàng Cầu, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội",Đã có sổ,Nhiều hơn 6 phòng,Nội thất cao cấp,9
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-dong-da-ha-noi/125837491.htm,Nguyễn Như,Môi Giới,2 PN,Không rõ,Chung cư,"3,15 tỷ","52,50 triệu/m²",60 m²,"Phố Hồ Đắc Di, Phường Nam Đồng, Quận Đống Đa, Hà Nội",Sổ hồng riêng,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-nam-tu-liem-ha-noi/125837405.htm,Chien Ngo,Môi Giới,10 PN,Không rõ,"Nhà ngõ, hẻm","8,5 tỷ","154,55 triệu/m²",55 m²,"Phố Đình Thôn, Phường Mỹ Đình 1, Quận Nam Từ Liêm, Hà Nội",Sổ chung / công chứng vi bằng,5 phòng,Nội thất đầy đủ,6
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/125837395.htm,Lê vinh quang,Môi Giới,4 PN,Không rõ,"Nhà ngõ, hẻm","11,5 tỷ","287,50 triệu/m²",40 m²,"Ngõ 164 Vương Thừa Vũ, Phường Khương Trung, Quận Thanh Xuân, Hà Nội",Đã có sổ,3 phòng,Không rõ,5
